/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/10.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/13.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/12.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/15.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/14.wav,1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/17.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/16.wav,0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/18.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/1.wav,1.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/3.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/2.wav,0.75
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/5.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/4.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/7.wav,0.75
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/6.wav,-1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/9.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/GWuJjcEuzt8/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/GWuJjcEuzt8/8.wav,-1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/24.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/24.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/25.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/25.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/26.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/26.wav,-0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/27.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/27.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/20.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/20.wav,2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/21.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/21.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/22.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/22.wav,0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/23.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/23.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/28.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/28.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/29.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/29.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/1.wav,2.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/3.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/2.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/5.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/4.wav,0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/7.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/6.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/9.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/8.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/11.wav,2.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/10.wav,0.25
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/13.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/12.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/15.wav,1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/14.wav,2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/17.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/16.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/19.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/19.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/18.wav,-1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/31.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/31.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/30.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/30.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/34.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/34.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/33.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/33.wav,0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/HEsqda8_d0Q/32.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/HEsqda8_d0Q/32.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/24.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/24.wav,-2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/25.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/25.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/26.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/26.wav,-0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/27.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/27.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/20.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/20.wav,-1.25
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/21.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/21.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/22.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/22.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/23.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/23.wav,-2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/28.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/28.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/29.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/29.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/1.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/3.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/2.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/5.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/4.wav,0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/7.wav,-1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/6.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/9.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/8.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/39.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/39.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/38.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/38.wav,0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/11.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/10.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/13.wav,0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/12.wav,-0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/15.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/14.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/17.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/16.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/19.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/19.wav,1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/18.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/31.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/31.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/30.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/30.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/37.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/37.wav,1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/36.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/36.wav,-1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/35.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/35.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/34.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/34.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/33.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/33.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/I5y0__X72p0/32.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/I5y0__X72p0/32.wav,1.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/11.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/10.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/13.wav,0.25
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/12.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/15.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/14.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/16.wav,1.333333333
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/1.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/3.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/2.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/5.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/4.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/7.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/6.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/9.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Iu2PFX3z_1s/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Iu2PFX3z_1s/8.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/20.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/20.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/21.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/21.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/22.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/22.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/1.wav,0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/3.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/2.wav,-0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/5.wav,2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/4.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/7.wav,-0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/6.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/9.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/8.wav,3
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/11.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/10.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/13.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/12.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/15.wav,1.75
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/14.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/17.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/16.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/19.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/19.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/IumbAb8q2dM/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/IumbAb8q2dM/18.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Jkswaaud0hk/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Jkswaaud0hk/11.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Jkswaaud0hk/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Jkswaaud0hk/10.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Jkswaaud0hk/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Jkswaaud0hk/13.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Jkswaaud0hk/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Jkswaaud0hk/12.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Jkswaaud0hk/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Jkswaaud0hk/15.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Jkswaaud0hk/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Jkswaaud0hk/14.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Jkswaaud0hk/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Jkswaaud0hk/17.wav,0.2
